Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2025-07-04T19:00:00.000000,Singapore,Singapore,SG,375.63,495.5,2.11,2.11, ema.gov.sg; emcsg.com,false,""
2025-07-04T20:00:00.000000,Singapore,Singapore,SG,375.52,495.42,2.13,2.13, ema.gov.sg; emcsg.com,false,""
2025-07-04T21:00:00.000000,Singapore,Singapore,SG,377.16,496.76,2.1,2.1,emcsg.com;  ema.gov.sg,false,""
2025-07-04T22:00:00.000000,Singapore,Singapore,SG,375.2,495.12,2.04,2.04, ema.gov.sg; emcsg.com,false,""
2025-07-04T23:00:00.000000,Singapore,Singapore,SG,376.06,495.63,2.12,2.12, ema.gov.sg; emcsg.com,false,""
2025-07-05T00:00:00.000000,Singapore,Singapore,SG,370.4,489.28,3.19,3.19,emcsg.com;  ema.gov.sg,false,""
2025-07-05T01:00:00.000000,Singapore,Singapore,SG,355.41,471.79,6.75,6.75, ema.gov.sg; emcsg.com,false,""
2025-07-05T02:00:00.000000,Singapore,Singapore,SG,351.04,465.99,8.29,8.29, ema.gov.sg; emcsg.com,false,""
2025-07-05T03:00:00.000000,Singapore,Singapore,SG,358.58,474.7,6.54,6.54,emcsg.com;  ema.gov.sg,false,""
2025-07-05T04:00:00.000000,Singapore,Singapore,SG,339.21,452.33,11.05,11.05, ema.gov.sg; emcsg.com,false,""
2025-07-05T05:00:00.000000,Singapore,Singapore,SG,349.66,463.48,9.39,9.39, ema.gov.sg; emcsg.com,false,""
2025-07-05T06:00:00.000000,Singapore,Singapore,SG,333.4,444.66,13.15,13.15, ema.gov.sg; emcsg.com,false,""
2025-07-05T07:00:00.000000,Singapore,Singapore,SG,339.87,452.1,11.75,11.75, ema.gov.sg; emcsg.com,false,""
2025-07-05T08:00:00.000000,Singapore,Singapore,SG,349.73,463.78,9.2,9.2, ema.gov.sg; emcsg.com,false,""
2025-07-05T09:00:00.000000,Singapore,Singapore,SG,361.26,477.96,5.86,5.86,emcsg.com;  ema.gov.sg,false,""
2025-07-05T10:00:00.000000,Singapore,Singapore,SG,370.11,488.92,3.2,3.2,emcsg.com;  ema.gov.sg,false,""
2025-07-05T11:00:00.000000,Singapore,Singapore,SG,374.14,494.11,1.81,1.81, ema.gov.sg; emcsg.com,false,""
2025-07-05T12:00:00.000000,Singapore,Singapore,SG,373.87,493.9,1.79,1.79,emcsg.com;  ema.gov.sg,false,""
2025-07-05T13:00:00.000000,Singapore,Singapore,SG,374.72,494.57,1.84,1.84, ema.gov.sg; emcsg.com,false,""
2025-07-05T14:00:00.000000,Singapore,Singapore,SG,374.93,494.75,1.89,1.89,emcsg.com;  ema.gov.sg,false,""
2025-07-05T15:00:00.000000,Singapore,Singapore,SG,375.52,495.23,1.97,1.97, ema.gov.sg; emcsg.com,false,""
2025-07-05T16:00:00.000000,Singapore,Singapore,SG,375.1,494.97,2.0,2.0, ema.gov.sg; emcsg.com,false,""
2025-07-05T17:00:00.000000,Singapore,Singapore,SG,375.4,495.26,2.06,2.06,emcsg.com;  ema.gov.sg,false,""
2025-07-05T18:00:00.000000,Singapore,Singapore,SG,377.26,496.82,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2025-07-05T19:00:00.000000,Singapore,Singapore,SG,377.11,496.73,2.13,2.13, ema.gov.sg; emcsg.com,false,""
2025-07-05T20:00:00.000000,Singapore,Singapore,SG,374.89,494.9,2.14,2.14,emcsg.com;  ema.gov.sg,false,""
2025-07-05T21:00:00.000000,Singapore,Singapore,SG,377.85,497.36,2.24,2.24, ema.gov.sg; emcsg.com,false,""
2025-07-05T22:00:00.000000,Singapore,Singapore,SG,375.1,495.13,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2025-07-05T23:00:00.000000,Singapore,Singapore,SG,376.38,495.67,2.6,2.6, ema.gov.sg; emcsg.com,false,""
2025-07-06T00:00:00.000000,Singapore,Singapore,SG,365.18,483.37,4.68,4.68,emcsg.com;  ema.gov.sg,false,""
2025-07-06T01:00:00.000000,Singapore,Singapore,SG,353.2,469.03,7.78,7.78, ema.gov.sg; emcsg.com,false,""
2025-07-06T02:00:00.000000,Singapore,Singapore,SG,340.85,454.19,11.08,11.08,emcsg.com;  ema.gov.sg,false,""
2025-07-06T03:00:00.000000,Singapore,Singapore,SG,329.63,440.69,14.12,14.12, ema.gov.sg; emcsg.com,false,""
2025-07-06T04:00:00.000000,Singapore,Singapore,SG,323.89,433.79,15.69,15.69, ema.gov.sg; emcsg.com,false,""
2025-07-06T05:00:00.000000,Singapore,Singapore,SG,323.32,433.03,15.84,15.84, ema.gov.sg; emcsg.com,false,""
2025-07-06T06:00:00.000000,Singapore,Singapore,SG,325.97,435.78,15.45,15.45,emcsg.com;  ema.gov.sg,false,""
2025-07-06T07:00:00.000000,Singapore,Singapore,SG,334.88,446.02,13.39,13.39, ema.gov.sg; emcsg.com,false,""
2025-07-06T08:00:00.000000,Singapore,Singapore,SG,345.73,459.14,10.39,10.39,emcsg.com;  ema.gov.sg,false,""
2025-07-06T09:00:00.000000,Singapore,Singapore,SG,362.7,478.68,6.41,6.41, ema.gov.sg; emcsg.com,false,""
2025-07-06T10:00:00.000000,Singapore,Singapore,SG,372.58,491.03,3.35,3.35, ema.gov.sg; emcsg.com,false,""
2025-07-06T11:00:00.000000,Singapore,Singapore,SG,375.2,495.02,1.96,1.96,emcsg.com;  ema.gov.sg,false,""
2025-07-06T12:00:00.000000,Singapore,Singapore,SG,374.15,494.17,1.9,1.9, ema.gov.sg; emcsg.com,false,""
2025-07-06T13:00:00.000000,Singapore,Singapore,SG,375.54,495.21,1.98,1.98, ema.gov.sg; emcsg.com,false,""
2025-07-06T14:00:00.000000,Singapore,Singapore,SG,375.5,495.23,2.02,2.02,emcsg.com;  ema.gov.sg,false,""
2025-07-06T15:00:00.000000,Singapore,Singapore,SG,375.58,495.34,2.09,2.09, ema.gov.sg; emcsg.com,false,""
2025-07-06T16:00:00.000000,Singapore,Singapore,SG,376.03,495.83,2.3,2.3,emcsg.com;  ema.gov.sg,false,""
2025-07-06T17:00:00.000000,Singapore,Singapore,SG,377.03,496.66,2.37,2.37,emcsg.com;  ema.gov.sg,false,""
2025-07-06T18:00:00.000000,Singapore,Singapore,SG,379.0,498.28,2.42,2.42,emcsg.com;  ema.gov.sg,false,""
2025-07-06T19:00:00.000000,Singapore,Singapore,SG,377.23,496.92,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2025-07-06T20:00:00.000000,Singapore,Singapore,SG,377.76,497.36,2.39,2.39, ema.gov.sg; emcsg.com,false,""
2025-07-06T21:00:00.000000,Singapore,Singapore,SG,377.96,497.49,2.32,2.32,emcsg.com;  ema.gov.sg,false,""
2025-07-06T22:00:00.000000,Singapore,Singapore,SG,375.18,495.15,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2025-07-06T23:00:00.000000,Singapore,Singapore,SG,375.61,495.1,2.35,2.35,emcsg.com;  ema.gov.sg,false,""
2025-07-07T00:00:00.000000,Singapore,Singapore,SG,367.72,486.52,3.64,3.64,emcsg.com;  ema.gov.sg,false,""
2025-07-07T01:00:00.000000,Singapore,Singapore,SG,355.7,472.12,6.78,6.78,emcsg.com;  ema.gov.sg,false,""
2025-07-07T02:00:00.000000,Singapore,Singapore,SG,356.83,472.86,6.92,6.92, ema.gov.sg; emcsg.com,false,""
2025-07-07T03:00:00.000000,Singapore,Singapore,SG,347.99,462.56,9.1,9.1,emcsg.com;  ema.gov.sg,false,""
2025-07-07T04:00:00.000000,Singapore,Singapore,SG,336.9,449.1,12.14,12.14,emcsg.com;  ema.gov.sg,false,""
2025-07-07T05:00:00.000000,Singapore,Singapore,SG,333.47,445.37,12.82,12.82,emcsg.com;  ema.gov.sg,false,""
2025-07-07T06:00:00.000000,Singapore,Singapore,SG,334.78,446.66,12.58,12.58,emcsg.com;  ema.gov.sg,false,""
2025-07-07T07:00:00.000000,Singapore,Singapore,SG,348.74,463.41,8.87,8.87,emcsg.com;  ema.gov.sg,false,""
2025-07-07T08:00:00.000000,Singapore,Singapore,SG,349.6,464.59,8.51,8.51, ema.gov.sg; emcsg.com,false,""
2025-07-07T09:00:00.000000,Singapore,Singapore,SG,362.03,478.61,5.87,5.87, ema.gov.sg; emcsg.com,false,""
2025-07-07T10:00:00.000000,Singapore,Singapore,SG,374.85,493.65,2.66,2.66,emcsg.com;  ema.gov.sg,false,""
2025-07-07T11:00:00.000000,Singapore,Singapore,SG,374.28,494.26,1.86,1.86,emcsg.com;  ema.gov.sg,false,""
2025-07-07T12:00:00.000000,Singapore,Singapore,SG,374.8,494.65,1.88,1.88,emcsg.com;  ema.gov.sg,false,""
2025-07-07T13:00:00.000000,Singapore,Singapore,SG,375.77,495.39,1.96,1.96,emcsg.com;  ema.gov.sg,false,""
2025-07-07T14:00:00.000000,Singapore,Singapore,SG,374.72,494.64,1.98,1.98,emcsg.com;  ema.gov.sg,false,""
2025-07-07T15:00:00.000000,Singapore,Singapore,SG,375.46,495.25,2.09,2.09, ema.gov.sg; emcsg.com,false,""
2025-07-07T16:00:00.000000,Singapore,Singapore,SG,375.99,495.71,2.22,2.22,emcsg.com;  ema.gov.sg,false,""
2025-07-07T17:00:00.000000,Singapore,Singapore,SG,376.15,495.88,2.25,2.25,emcsg.com;  ema.gov.sg,false,""
2025-07-07T18:00:00.000000,Singapore,Singapore,SG,376.34,496.09,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2025-07-07T19:00:00.000000,Singapore,Singapore,SG,376.98,496.66,2.29,2.29, ema.gov.sg; emcsg.com,false,""
2025-07-07T20:00:00.000000,Singapore,Singapore,SG,377.38,496.99,2.28,2.28, ema.gov.sg; emcsg.com,false,""
2025-07-07T21:00:00.000000,Singapore,Singapore,SG,376.07,495.9,2.21,2.21, ema.gov.sg; emcsg.com,false,""
2025-07-07T22:00:00.000000,Singapore,Singapore,SG,375.24,495.16,2.09,2.09,emcsg.com;  ema.gov.sg,false,""
2025-07-07T23:00:00.000000,Singapore,Singapore,SG,374.5,494.12,2.24,2.24, ema.gov.sg; emcsg.com,false,""
2025-07-08T00:00:00.000000,Singapore,Singapore,SG,368.16,487.12,3.37,3.37, ema.gov.sg; emcsg.com,false,""
2025-07-08T01:00:00.000000,Singapore,Singapore,SG,363.74,481.8,4.52,4.52,emcsg.com;  ema.gov.sg,false,""
2025-07-08T02:00:00.000000,Singapore,Singapore,SG,373.65,492.29,2.89,2.89, ema.gov.sg; emcsg.com,false,""
2025-07-08T03:00:00.000000,Singapore,Singapore,SG,365.93,484.2,4.1,4.1, ema.gov.sg; emcsg.com,false,""
2025-07-08T04:00:00.000000,Singapore,Singapore,SG,340.84,454.27,10.71,10.71, ema.gov.sg; emcsg.com,false,""
2025-07-08T05:00:00.000000,Singapore,Singapore,SG,335.22,447.43,12.3,12.3,emcsg.com;  ema.gov.sg,false,""
2025-07-08T06:00:00.000000,Singapore,Singapore,SG,346.8,460.38,9.88,9.88, ema.gov.sg; emcsg.com,false,""
2025-07-08T07:00:00.000000,Singapore,Singapore,SG,346.46,460.27,9.71,9.71, ema.gov.sg; emcsg.com,false,""
2025-07-08T08:00:00.000000,Singapore,Singapore,SG,357.23,473.1,6.89,6.89,emcsg.com;  ema.gov.sg,false,""
2025-07-08T09:00:00.000000,Singapore,Singapore,SG,359.37,476.11,6.03,6.03, ema.gov.sg; emcsg.com,false,""
2025-07-08T10:00:00.000000,Singapore,Singapore,SG,371.19,489.62,3.38,3.38,emcsg.com;  ema.gov.sg,false,""
2025-07-08T11:00:00.000000,Singapore,Singapore,SG,375.32,495.07,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2025-07-08T12:00:00.000000,Singapore,Singapore,SG,375.08,494.84,1.92,1.92, ema.gov.sg; emcsg.com,false,""
2025-07-08T13:00:00.000000,Singapore,Singapore,SG,375.25,494.98,1.95,1.95,emcsg.com;  ema.gov.sg,false,""
2025-07-08T14:00:00.000000,Singapore,Singapore,SG,375.34,495.08,2.01,2.01, ema.gov.sg; emcsg.com,false,""
2025-07-08T15:00:00.000000,Singapore,Singapore,SG,375.65,495.37,2.08,2.08,emcsg.com;  ema.gov.sg,false,""
2025-07-08T16:00:00.000000,Singapore,Singapore,SG,375.16,495.06,2.13,2.13,emcsg.com;  ema.gov.sg,false,""
2025-07-08T17:00:00.000000,Singapore,Singapore,SG,374.7,494.75,2.17,2.17,emcsg.com;  ema.gov.sg,false,""
2025-07-08T18:00:00.000000,Singapore,Singapore,SG,375.52,495.43,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2025-07-08T19:00:00.000000,Singapore,Singapore,SG,376.91,496.6,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2025-07-08T20:00:00.000000,Singapore,Singapore,SG,377.08,496.75,2.26,2.26, ema.gov.sg; emcsg.com,false,""
2025-07-08T21:00:00.000000,Singapore,Singapore,SG,377.82,497.33,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2025-07-08T22:00:00.000000,Singapore,Singapore,SG,375.12,495.06,2.07,2.07,emcsg.com;  ema.gov.sg,false,""
2025-07-08T23:00:00.000000,Singapore,Singapore,SG,375.21,494.72,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2025-07-09T00:00:00.000000,Singapore,Singapore,SG,372.95,492.8,2.13,2.13,emcsg.com;  ema.gov.sg,false,""
2025-07-09T01:00:00.000000,Singapore,Singapore,SG,369.86,489.17,2.87,2.87,emcsg.com;  ema.gov.sg,false,""
2025-07-09T02:00:00.000000,Singapore,Singapore,SG,368.06,487.03,3.2,3.2,emcsg.com;  ema.gov.sg,false,""
2025-07-09T03:00:00.000000,Singapore,Singapore,SG,349.07,464.2,8.3,8.3, ema.gov.sg; emcsg.com,false,""
2025-07-09T04:00:00.000000,Singapore,Singapore,SG,330.59,441.97,13.31,13.31, ema.gov.sg; emcsg.com,false,""
2025-07-09T05:00:00.000000,Singapore,Singapore,SG,331.91,443.5,13.01,13.01,emcsg.com;  ema.gov.sg,false,""
2025-07-09T06:00:00.000000,Singapore,Singapore,SG,332.64,444.3,12.86,12.86, ema.gov.sg; emcsg.com,false,""
2025-07-09T07:00:00.000000,Singapore,Singapore,SG,338.76,451.8,11.11,11.11,emcsg.com;  ema.gov.sg,false,""
2025-07-09T08:00:00.000000,Singapore,Singapore,SG,349.6,464.15,8.66,8.66,emcsg.com;  ema.gov.sg,false,""
2025-07-09T09:00:00.000000,Singapore,Singapore,SG,361.11,477.63,5.84,5.84,emcsg.com;  ema.gov.sg,false,""
2025-07-09T10:00:00.000000,Singapore,Singapore,SG,370.52,488.87,3.37,3.37, ema.gov.sg; emcsg.com,false,""
2025-07-09T11:00:00.000000,Singapore,Singapore,SG,375.24,494.92,1.81,1.81, ema.gov.sg; emcsg.com,false,""
2025-07-09T12:00:00.000000,Singapore,Singapore,SG,373.85,493.86,1.75,1.75, ema.gov.sg; emcsg.com,false,""
2025-07-09T13:00:00.000000,Singapore,Singapore,SG,374.68,494.53,1.85,1.85,emcsg.com;  ema.gov.sg,false,""
2025-07-09T14:00:00.000000,Singapore,Singapore,SG,374.69,494.59,1.95,1.95, ema.gov.sg; emcsg.com,false,""
2025-07-09T15:00:00.000000,Singapore,Singapore,SG,375.56,495.29,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2025-07-09T16:00:00.000000,Singapore,Singapore,SG,374.44,494.48,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2025-07-09T17:00:00.000000,Singapore,Singapore,SG,375.24,495.15,2.14,2.14, ema.gov.sg; emcsg.com,false,""
2025-07-09T18:00:00.000000,Singapore,Singapore,SG,376.35,496.07,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2025-07-09T19:00:00.000000,Singapore,Singapore,SG,376.01,495.83,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2025-07-09T20:00:00.000000,Singapore,Singapore,SG,375.41,495.35,2.2,2.2, ema.gov.sg; emcsg.com,false,""
2025-07-09T21:00:00.000000,Singapore,Singapore,SG,374.54,494.61,2.13,2.13,emcsg.com;  ema.gov.sg,false,""
2025-07-09T22:00:00.000000,Singapore,Singapore,SG,375.03,494.95,2.02,2.02,emcsg.com;  ema.gov.sg,false,""
2025-07-09T23:00:00.000000,Singapore,Singapore,SG,372.87,492.75,2.18,2.18,emcsg.com;  ema.gov.sg,false,""
2025-07-10T00:00:00.000000,Singapore,Singapore,SG,365.52,483.95,4.02,4.02,emcsg.com;  ema.gov.sg,false,""
2025-07-10T01:00:00.000000,Singapore,Singapore,SG,359.9,477.14,5.53,5.53,emcsg.com;  ema.gov.sg,false,""
2025-07-10T02:00:00.000000,Singapore,Singapore,SG,356.79,473.47,6.3,6.3,emcsg.com;  ema.gov.sg,false,""
2025-07-10T03:00:00.000000,Singapore,Singapore,SG,345.15,459.36,9.54,9.54,emcsg.com;  ema.gov.sg,false,""
2025-07-10T04:00:00.000000,Singapore,Singapore,SG,347.65,461.75,9.36,9.36, ema.gov.sg; emcsg.com,false,""
2025-07-10T05:00:00.000000,Singapore,Singapore,SG,355.5,470.8,7.49,7.49, ema.gov.sg; emcsg.com,false,""
2025-07-10T06:00:00.000000,Singapore,Singapore,SG,359.36,476.08,6.01,6.01,emcsg.com;  ema.gov.sg,false,""
2025-07-10T07:00:00.000000,Singapore,Singapore,SG,344.91,459.19,9.48,9.48,emcsg.com;  ema.gov.sg,false,""
2025-07-10T08:00:00.000000,Singapore,Singapore,SG,352.76,467.96,7.88,7.88,emcsg.com;  ema.gov.sg,false,""
2025-07-10T09:00:00.000000,Singapore,Singapore,SG,361.88,478.54,5.73,5.73, ema.gov.sg; emcsg.com,false,""
2025-07-10T10:00:00.000000,Singapore,Singapore,SG,371.96,490.61,3.07,3.07,emcsg.com;  ema.gov.sg,false,""
2025-07-10T11:00:00.000000,Singapore,Singapore,SG,375.73,495.39,1.84,1.84, ema.gov.sg; emcsg.com,false,""
2025-07-10T12:00:00.000000,Singapore,Singapore,SG,374.58,494.46,1.82,1.82, ema.gov.sg; emcsg.com,false,""
2025-07-10T13:00:00.000000,Singapore,Singapore,SG,374.69,494.56,1.86,1.86,emcsg.com;  ema.gov.sg,false,""
2025-07-10T14:00:00.000000,Singapore,Singapore,SG,375.13,494.94,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2025-07-10T15:00:00.000000,Singapore,Singapore,SG,375.43,495.22,2.02,2.02, ema.gov.sg; emcsg.com,false,""
2025-07-10T16:00:00.000000,Singapore,Singapore,SG,374.39,494.46,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2025-07-10T17:00:00.000000,Singapore,Singapore,SG,375.12,495.07,2.12,2.12,emcsg.com;  ema.gov.sg,false,""
2025-07-10T18:00:00.000000,Singapore,Singapore,SG,375.77,495.63,2.17,2.17, ema.gov.sg; emcsg.com,false,""
2025-07-10T19:00:00.000000,Singapore,Singapore,SG,376.61,496.33,2.2,2.2,emcsg.com;  ema.gov.sg,false,""
2025-07-10T20:00:00.000000,Singapore,Singapore,SG,374.67,494.75,2.19,2.19,emcsg.com;  ema.gov.sg,false,""
2025-07-10T21:00:00.000000,Singapore,Singapore,SG,376.22,496.0,2.15,2.15,emcsg.com;  ema.gov.sg,false,""
2025-07-10T22:00:00.000000,Singapore,Singapore,SG,375.41,495.28,2.03,2.03,emcsg.com;  ema.gov.sg,false,""
2025-07-10T23:00:00.000000,Singapore,Singapore,SG,374.44,494.15,2.12,2.12, ema.gov.sg; emcsg.com,false,""
2025-07-11T00:00:00.000000,Singapore,Singapore,SG,372.27,492.01,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2025-07-11T01:00:00.000000,Singapore,Singapore,SG,371.14,490.51,2.62,2.62,emcsg.com;  ema.gov.sg,false,""
2025-07-11T02:00:00.000000,Singapore,Singapore,SG,350.75,466.2,7.95,7.95,emcsg.com;  ema.gov.sg,false,""
2025-07-11T03:00:00.000000,Singapore,Singapore,SG,358.94,475.76,6.13,6.13, ema.gov.sg; emcsg.com,false,""
2025-07-11T04:00:00.000000,Singapore,Singapore,SG,358.66,475.35,6.18,6.18, ema.gov.sg; emcsg.com,false,""
2025-07-11T05:00:00.000000,Singapore,Singapore,SG,339.62,452.37,11.33,11.33,emcsg.com;  ema.gov.sg,false,""
2025-07-11T06:00:00.000000,Singapore,Singapore,SG,342.96,456.3,10.51,10.51, ema.gov.sg; emcsg.com,false,""
2025-07-11T07:00:00.000000,Singapore,Singapore,SG,353.82,469.29,7.65,7.65, ema.gov.sg; emcsg.com,false,""
2025-07-11T08:00:00.000000,Singapore,Singapore,SG,362.48,479.31,5.57,5.57, ema.gov.sg; emcsg.com,false,""
2025-07-11T09:00:00.000000,Singapore,Singapore,SG,365.98,484.08,4.25,4.25,emcsg.com;  ema.gov.sg,false,""
2025-07-11T10:00:00.000000,Singapore,Singapore,SG,372.1,491.11,2.87,2.87, ema.gov.sg; emcsg.com,false,""
2025-07-11T11:00:00.000000,Singapore,Singapore,SG,375.0,494.83,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2025-07-11T12:00:00.000000,Singapore,Singapore,SG,374.67,494.56,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2025-07-11T13:00:00.000000,Singapore,Singapore,SG,374.76,494.65,1.94,1.94, ema.gov.sg; emcsg.com,false,""
2025-07-11T14:00:00.000000,Singapore,Singapore,SG,374.69,494.64,2.0,2.0, ema.gov.sg; emcsg.com,false,""
2025-07-11T15:00:00.000000,Singapore,Singapore,SG,375.47,495.27,2.09,2.09, ema.gov.sg; emcsg.com,false,""
2025-07-11T16:00:00.000000,Singapore,Singapore,SG,376.23,495.93,2.14,2.14, ema.gov.sg; emcsg.com,false,""
2025-07-11T17:00:00.000000,Singapore,Singapore,SG,374.97,494.98,2.17,2.17,emcsg.com;  ema.gov.sg,false,""
2025-07-11T18:00:00.000000,Singapore,Singapore,SG,376.08,495.9,2.23,2.23,emcsg.com;  ema.gov.sg,false,""
2025-07-11T19:00:00.000000,Singapore,Singapore,SG,376.64,496.37,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2025-07-11T20:00:00.000000,Singapore,Singapore,SG,374.65,494.76,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2025-07-11T21:00:00.000000,Singapore,Singapore,SG,374.86,494.92,2.25,2.25, ema.gov.sg; emcsg.com,false,""
2025-07-11T22:00:00.000000,Singapore,Singapore,SG,374.55,494.67,2.22,2.22, ema.gov.sg; emcsg.com,false,""
2025-07-11T23:00:00.000000,Singapore,Singapore,SG,374.55,494.44,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2025-07-12T00:00:00.000000,Singapore,Singapore,SG,372.88,492.42,2.67,2.67,emcsg.com;  ema.gov.sg,false,""
2025-07-12T01:00:00.000000,Singapore,Singapore,SG,366.88,485.51,3.98,3.98, ema.gov.sg; emcsg.com,false,""
2025-07-12T02:00:00.000000,Singapore,Singapore,SG,365.84,483.89,4.49,4.49,emcsg.com;  ema.gov.sg,false,""
2025-07-12T03:00:00.000000,Singapore,Singapore,SG,362.29,479.68,5.4,5.4,emcsg.com;  ema.gov.sg,false,""
2025-07-12T04:00:00.000000,Singapore,Singapore,SG,360.65,477.75,5.86,5.86,emcsg.com;  ema.gov.sg,false,""
2025-07-12T05:00:00.000000,Singapore,Singapore,SG,367.89,485.46,4.67,4.67,emcsg.com;  ema.gov.sg,false,""
2025-07-12T06:00:00.000000,Singapore,Singapore,SG,361.14,478.13,5.91,5.91,emcsg.com;  ema.gov.sg,false,""
2025-07-12T07:00:00.000000,Singapore,Singapore,SG,362.0,479.24,5.65,5.65,emcsg.com;  ema.gov.sg,false,""
2025-07-12T08:00:00.000000,Singapore,Singapore,SG,368.57,486.55,4.28,4.28,emcsg.com;  ema.gov.sg,false,""
2025-07-12T09:00:00.000000,Singapore,Singapore,SG,368.5,486.85,3.97,3.97, ema.gov.sg; emcsg.com,false,""
2025-07-12T10:00:00.000000,Singapore,Singapore,SG,371.65,490.87,2.93,2.93,emcsg.com;  ema.gov.sg,false,""
2025-07-12T11:00:00.000000,Singapore,Singapore,SG,374.04,494.14,1.97,1.97, ema.gov.sg; emcsg.com,false,""
2025-07-12T12:00:00.000000,Singapore,Singapore,SG,374.45,494.46,1.96,1.96,emcsg.com;  ema.gov.sg,false,""
2025-07-12T13:00:00.000000,Singapore,Singapore,SG,374.07,494.16,1.97,1.97,emcsg.com;  ema.gov.sg,false,""
2025-07-12T14:00:00.000000,Singapore,Singapore,SG,374.37,494.42,2.02,2.02, ema.gov.sg; emcsg.com,false,""
2025-07-12T15:00:00.000000,Singapore,Singapore,SG,374.77,494.77,2.09,2.09,emcsg.com;  ema.gov.sg,false,""
2025-07-12T16:00:00.000000,Singapore,Singapore,SG,374.43,494.54,2.16,2.16, ema.gov.sg; emcsg.com,false,""
2025-07-12T17:00:00.000000,Singapore,Singapore,SG,374.63,494.73,2.23,2.23, ema.gov.sg; emcsg.com,false,""
2025-07-12T18:00:00.000000,Singapore,Singapore,SG,375.55,495.5,2.3,2.3,emcsg.com;  ema.gov.sg,false,""
2025-07-12T19:00:00.000000,Singapore,Singapore,SG,375.76,495.7,2.34,2.34, ema.gov.sg; emcsg.com,false,""
2025-07-12T20:00:00.000000,Singapore,Singapore,SG,376.91,496.66,2.35,2.35, ema.gov.sg; emcsg.com,false,""
2025-07-12T21:00:00.000000,Singapore,Singapore,SG,374.79,494.9,2.32,2.32,emcsg.com;  ema.gov.sg,false,""
2025-07-12T22:00:00.000000,Singapore,Singapore,SG,375.07,495.11,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2025-07-12T23:00:00.000000,Singapore,Singapore,SG,374.83,494.32,2.65,2.65, ema.gov.sg; emcsg.com,false,""
2025-07-13T00:00:00.000000,Singapore,Singapore,SG,364.54,482.56,4.88,4.88, ema.gov.sg; emcsg.com,false,""
2025-07-13T01:00:00.000000,Singapore,Singapore,SG,358.31,474.93,6.61,6.61,emcsg.com;  ema.gov.sg,false,""
2025-07-13T02:00:00.000000,Singapore,Singapore,SG,344.66,458.77,10.06,10.06,emcsg.com;  ema.gov.sg,false,""
2025-07-13T03:00:00.000000,Singapore,Singapore,SG,332.39,444.01,13.4,13.4,emcsg.com;  ema.gov.sg,false,""
2025-07-13T04:00:00.000000,Singapore,Singapore,SG,330.21,441.3,14.08,14.08, ema.gov.sg; emcsg.com,false,""
2025-07-13T05:00:00.000000,Singapore,Singapore,SG,338.49,450.41,12.53,12.53,emcsg.com;  ema.gov.sg,false,""
2025-07-13T06:00:00.000000,Singapore,Singapore,SG,329.63,440.68,14.15,14.15, ema.gov.sg; emcsg.com,false,""
2025-07-13T07:00:00.000000,Singapore,Singapore,SG,363.72,479.48,6.7,6.7, ema.gov.sg; emcsg.com,false,""
2025-07-13T08:00:00.000000,Singapore,Singapore,SG,369.88,488.53,3.73,3.73,emcsg.com;  ema.gov.sg,false,""
2025-07-13T09:00:00.000000,Singapore,Singapore,SG,366.44,484.95,4.23,4.23, ema.gov.sg; emcsg.com,false,""
2025-07-13T10:00:00.000000,Singapore,Singapore,SG,373.98,493.65,2.45,2.45,emcsg.com;  ema.gov.sg,false,""
2025-07-13T11:00:00.000000,Singapore,Singapore,SG,374.23,494.33,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2025-07-13T12:00:00.000000,Singapore,Singapore,SG,374.4,494.45,2.03,2.03, ema.gov.sg; emcsg.com,false,""
2025-07-13T13:00:00.000000,Singapore,Singapore,SG,374.17,494.27,2.04,2.04, ema.gov.sg; emcsg.com,false,""
