Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2022-03-25T06:00:00.000000,Singapore,Singapore,SG,369.59,488.2,5.69,5.69, ema.gov.sg; emcsg.com,false,""
2022-03-25T07:00:00.000000,Singapore,Singapore,SG,366.45,484.44,6.45,6.45,emcsg.com;  ema.gov.sg,false,""
2022-03-25T08:00:00.000000,Singapore,Singapore,SG,370.05,488.74,5.59,5.59,emcsg.com;  ema.gov.sg,false,""
2022-03-25T09:00:00.000000,Singapore,Singapore,SG,376.5,496.41,4.21,4.21, ema.gov.sg; emcsg.com,false,""
2022-03-25T10:00:00.000000,Singapore,Singapore,SG,377.3,497.35,4.12,4.12, ema.gov.sg; emcsg.com,false,""
2022-03-25T11:00:00.000000,Singapore,Singapore,SG,378.1,498.3,3.95,3.95,emcsg.com;  ema.gov.sg,false,""
2022-03-25T12:00:00.000000,Singapore,Singapore,SG,378.2,498.4,4.0,4.0, ema.gov.sg; emcsg.com,false,""
2022-03-25T13:00:00.000000,Singapore,Singapore,SG,378.33,498.53,4.06,4.06, ema.gov.sg; emcsg.com,false,""
2022-03-25T14:00:00.000000,Singapore,Singapore,SG,378.73,498.94,4.26,4.26,emcsg.com;  ema.gov.sg,false,""
2022-03-25T15:00:00.000000,Singapore,Singapore,SG,379.03,499.25,4.41,4.41,emcsg.com;  ema.gov.sg,false,""
2022-03-25T16:00:00.000000,Singapore,Singapore,SG,379.33,499.56,4.55,4.55, ema.gov.sg; emcsg.com,false,""
2022-03-25T17:00:00.000000,Singapore,Singapore,SG,379.64,499.87,4.7,4.7,emcsg.com;  ema.gov.sg,false,""
2022-03-25T18:00:00.000000,Singapore,Singapore,SG,379.88,500.13,4.82,4.82, ema.gov.sg; emcsg.com,false,""
2022-03-25T19:00:00.000000,Singapore,Singapore,SG,380.0,500.24,4.88,4.88,emcsg.com;  ema.gov.sg,false,""
2022-03-25T20:00:00.000000,Singapore,Singapore,SG,380.07,500.32,4.91,4.91, ema.gov.sg; emcsg.com,false,""
2022-03-25T21:00:00.000000,Singapore,Singapore,SG,379.94,500.18,4.85,4.85,emcsg.com;  ema.gov.sg,false,""
2022-03-25T22:00:00.000000,Singapore,Singapore,SG,379.68,499.92,4.72,4.72, ema.gov.sg; emcsg.com,false,""
2022-03-25T23:00:00.000000,Singapore,Singapore,SG,378.86,499.0,4.68,4.68,emcsg.com;  ema.gov.sg,false,""
2022-03-26T00:00:00.000000,Singapore,Singapore,SG,374.21,493.51,5.47,5.47,emcsg.com;  ema.gov.sg,false,""
2022-03-26T01:00:00.000000,Singapore,Singapore,SG,368.69,486.93,6.69,6.69,emcsg.com;  ema.gov.sg,false,""
2022-03-26T02:00:00.000000,Singapore,Singapore,SG,365.27,482.85,7.49,7.49,emcsg.com;  ema.gov.sg,false,""
2022-03-26T03:00:00.000000,Singapore,Singapore,SG,362.36,479.36,8.25,8.25,emcsg.com;  ema.gov.sg,false,""
2022-03-26T04:00:00.000000,Singapore,Singapore,SG,362.98,480.08,8.16,8.16, ema.gov.sg; emcsg.com,false,""
2022-03-26T05:00:00.000000,Singapore,Singapore,SG,361.37,478.15,8.6,8.6,emcsg.com;  ema.gov.sg,false,""
2022-03-26T06:00:00.000000,Singapore,Singapore,SG,363.08,480.2,8.17,8.17,emcsg.com;  ema.gov.sg,false,""
2022-03-26T07:00:00.000000,Singapore,Singapore,SG,364.5,481.9,7.78,7.78,emcsg.com;  ema.gov.sg,false,""
2022-03-26T08:00:00.000000,Singapore,Singapore,SG,372.74,491.79,5.67,5.67,emcsg.com;  ema.gov.sg,false,""
2022-03-26T09:00:00.000000,Singapore,Singapore,SG,375.97,495.66,4.83,4.83, ema.gov.sg; emcsg.com,false,""
2022-03-26T10:00:00.000000,Singapore,Singapore,SG,377.06,496.99,4.49,4.49, ema.gov.sg; emcsg.com,false,""
2022-03-26T11:00:00.000000,Singapore,Singapore,SG,378.45,498.65,4.12,4.12,emcsg.com;  ema.gov.sg,false,""
2022-03-26T12:00:00.000000,Singapore,Singapore,SG,378.48,498.69,4.14,4.14,emcsg.com;  ema.gov.sg,false,""
2022-03-26T13:00:00.000000,Singapore,Singapore,SG,378.62,498.83,4.21,4.21, ema.gov.sg; emcsg.com,false,""
2022-03-26T14:00:00.000000,Singapore,Singapore,SG,378.9,499.12,4.34,4.34, ema.gov.sg; emcsg.com,false,""
2022-03-26T15:00:00.000000,Singapore,Singapore,SG,379.21,499.43,4.49,4.49,emcsg.com;  ema.gov.sg,false,""
2022-03-26T16:00:00.000000,Singapore,Singapore,SG,379.55,499.78,4.66,4.66, ema.gov.sg; emcsg.com,false,""
2022-03-26T17:00:00.000000,Singapore,Singapore,SG,379.83,500.07,4.8,4.8,emcsg.com;  ema.gov.sg,false,""
2022-03-26T18:00:00.000000,Singapore,Singapore,SG,380.07,500.32,4.91,4.91, ema.gov.sg; emcsg.com,false,""
2022-03-26T19:00:00.000000,Singapore,Singapore,SG,380.23,500.48,4.99,4.99, ema.gov.sg; emcsg.com,false,""
2022-03-26T20:00:00.000000,Singapore,Singapore,SG,380.3,500.55,5.02,5.02,emcsg.com;  ema.gov.sg,false,""
2022-03-26T21:00:00.000000,Singapore,Singapore,SG,380.19,500.44,4.97,4.97,emcsg.com;  ema.gov.sg,false,""
2022-03-26T22:00:00.000000,Singapore,Singapore,SG,380.07,500.32,4.91,4.91, ema.gov.sg; emcsg.com,false,""
2022-03-26T23:00:00.000000,Singapore,Singapore,SG,379.26,499.38,4.96,4.96,emcsg.com;  ema.gov.sg,false,""
2022-03-27T00:00:00.000000,Singapore,Singapore,SG,374.65,493.93,5.83,5.83,emcsg.com;  ema.gov.sg,false,""
2022-03-27T01:00:00.000000,Singapore,Singapore,SG,368.6,486.72,7.16,7.16, ema.gov.sg; emcsg.com,false,""
2022-03-27T02:00:00.000000,Singapore,Singapore,SG,362.9,479.92,8.49,8.49,emcsg.com;  ema.gov.sg,false,""
2022-03-27T03:00:00.000000,Singapore,Singapore,SG,360.4,476.89,9.22,9.22, ema.gov.sg; emcsg.com,false,""
2022-03-27T04:00:00.000000,Singapore,Singapore,SG,360.22,476.69,9.23,9.23,emcsg.com;  ema.gov.sg,false,""
2022-03-27T05:00:00.000000,Singapore,Singapore,SG,359.78,476.18,9.27,9.27, ema.gov.sg; emcsg.com,false,""
2022-03-27T06:00:00.000000,Singapore,Singapore,SG,362.61,479.59,8.5,8.5, ema.gov.sg; emcsg.com,false,""
2022-03-27T07:00:00.000000,Singapore,Singapore,SG,364.92,482.36,7.89,7.89, ema.gov.sg; emcsg.com,false,""
2022-03-27T08:00:00.000000,Singapore,Singapore,SG,367.47,485.42,7.2,7.2, ema.gov.sg; emcsg.com,false,""
2022-03-27T09:00:00.000000,Singapore,Singapore,SG,373.71,492.92,5.59,5.59, ema.gov.sg; emcsg.com,false,""
2022-03-27T10:00:00.000000,Singapore,Singapore,SG,377.86,497.92,4.39,4.39,emcsg.com;  ema.gov.sg,false,""
2022-03-27T11:00:00.000000,Singapore,Singapore,SG,378.4,498.6,4.1,4.1,emcsg.com;  ema.gov.sg,false,""
2022-03-27T12:00:00.000000,Singapore,Singapore,SG,378.39,498.59,4.09,4.09,emcsg.com;  ema.gov.sg,false,""
2022-03-27T13:00:00.000000,Singapore,Singapore,SG,378.43,498.63,4.11,4.11, ema.gov.sg; emcsg.com,false,""
2022-03-27T14:00:00.000000,Singapore,Singapore,SG,378.77,498.98,4.28,4.28,emcsg.com;  ema.gov.sg,false,""
2022-03-27T15:00:00.000000,Singapore,Singapore,SG,379.14,499.36,4.46,4.46,emcsg.com;  ema.gov.sg,false,""
2022-03-27T16:00:00.000000,Singapore,Singapore,SG,379.6,499.83,4.68,4.68, ema.gov.sg; emcsg.com,false,""
2022-03-27T17:00:00.000000,Singapore,Singapore,SG,379.82,500.06,4.79,4.79,emcsg.com;  ema.gov.sg,false,""
2022-03-27T18:00:00.000000,Singapore,Singapore,SG,380.01,500.25,4.88,4.88,emcsg.com;  ema.gov.sg,false,""
2022-03-27T19:00:00.000000,Singapore,Singapore,SG,380.14,500.39,4.95,4.95,emcsg.com;  ema.gov.sg,false,""
2022-03-27T20:00:00.000000,Singapore,Singapore,SG,380.15,500.4,4.95,4.95,emcsg.com;  ema.gov.sg,false,""
2022-03-27T21:00:00.000000,Singapore,Singapore,SG,379.8,500.04,4.78,4.78, ema.gov.sg; emcsg.com,false,""
2022-03-27T22:00:00.000000,Singapore,Singapore,SG,379.35,499.58,4.56,4.56, ema.gov.sg; emcsg.com,false,""
2022-03-27T23:00:00.000000,Singapore,Singapore,SG,378.04,498.14,4.35,4.35,emcsg.com;  ema.gov.sg,false,""
2022-03-28T00:00:00.000000,Singapore,Singapore,SG,374.44,493.91,4.88,4.88,emcsg.com;  ema.gov.sg,false,""
2022-03-28T01:00:00.000000,Singapore,Singapore,SG,369.19,487.64,6.08,6.08, ema.gov.sg; emcsg.com,false,""
2022-03-28T02:00:00.000000,Singapore,Singapore,SG,367.77,485.95,6.41,6.41,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-28T03:00:00.000000,Singapore,Singapore,SG,366.37,484.28,6.74,6.74,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-28T04:00:00.000000,Singapore,Singapore,SG,365.0,482.64,7.06,7.06,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-28T05:00:00.000000,Singapore,Singapore,SG,364.32,481.83,7.22,7.22, ema.gov.sg; Electricity Maps Estimation; emcsg.com,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-28T06:00:00.000000,Singapore,Singapore,SG,365.2,482.89,6.96,6.96,emcsg.com;  ema.gov.sg,false,""
2022-03-28T07:00:00.000000,Singapore,Singapore,SG,368.78,487.18,6.09,6.09,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-28T08:00:00.000000,Singapore,Singapore,SG,372.48,491.61,5.18,5.18,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2022-03-28T09:00:00.000000,Singapore,Singapore,SG,376.3,496.18,4.24,4.24,emcsg.com;  ema.gov.sg,false,""
2022-03-28T10:00:00.000000,Singapore,Singapore,SG,377.58,497.68,4.04,4.04,emcsg.com;  ema.gov.sg,false,""
2022-03-28T11:00:00.000000,Singapore,Singapore,SG,378.06,498.26,3.93,3.93, ema.gov.sg; emcsg.com,false,""
2022-03-28T12:00:00.000000,Singapore,Singapore,SG,378.14,498.34,3.97,3.97, ema.gov.sg; emcsg.com,false,""
2022-03-28T13:00:00.000000,Singapore,Singapore,SG,378.4,498.6,4.1,4.1, ema.gov.sg; emcsg.com,false,""
2022-03-28T14:00:00.000000,Singapore,Singapore,SG,378.8,499.01,4.29,4.29, ema.gov.sg; emcsg.com,false,""
2022-03-28T15:00:00.000000,Singapore,Singapore,SG,379.25,499.47,4.51,4.51,emcsg.com;  ema.gov.sg,false,""
2022-03-28T16:00:00.000000,Singapore,Singapore,SG,379.82,500.06,4.79,4.79,emcsg.com;  ema.gov.sg,false,""
2022-03-28T17:00:00.000000,Singapore,Singapore,SG,379.93,500.17,4.84,4.84, ema.gov.sg; emcsg.com,false,""
2022-03-28T18:00:00.000000,Singapore,Singapore,SG,380.1,500.35,4.93,4.93,emcsg.com;  ema.gov.sg,false,""
2022-03-28T19:00:00.000000,Singapore,Singapore,SG,380.19,500.44,4.97,4.97, ema.gov.sg; emcsg.com,false,""
2022-03-28T20:00:00.000000,Singapore,Singapore,SG,380.15,500.4,4.95,4.95,emcsg.com;  ema.gov.sg,false,""
2022-03-28T21:00:00.000000,Singapore,Singapore,SG,379.85,500.09,4.81,4.81,emcsg.com;  ema.gov.sg,false,""
2022-03-28T22:00:00.000000,Singapore,Singapore,SG,379.29,499.52,4.53,4.53,emcsg.com;  ema.gov.sg,false,""
2022-03-28T23:00:00.000000,Singapore,Singapore,SG,378.17,498.28,4.38,4.38, ema.gov.sg; emcsg.com,false,""
2022-03-29T00:00:00.000000,Singapore,Singapore,SG,374.21,493.62,5.0,5.0,emcsg.com;  ema.gov.sg,false,""
2022-03-29T01:00:00.000000,Singapore,Singapore,SG,370.59,489.31,5.83,5.83,emcsg.com;  ema.gov.sg,false,""
2022-03-29T02:00:00.000000,Singapore,Singapore,SG,363.74,481.11,7.5,7.5,emcsg.com;  ema.gov.sg,false,""
2022-03-29T03:00:00.000000,Singapore,Singapore,SG,362.3,479.29,8.21,8.21,emcsg.com;  ema.gov.sg,false,""
2022-03-29T04:00:00.000000,Singapore,Singapore,SG,362.52,479.55,8.2,8.2,emcsg.com;  ema.gov.sg,false,""
2022-03-29T05:00:00.000000,Singapore,Singapore,SG,361.55,478.41,8.37,8.37, ema.gov.sg; emcsg.com,false,""
2022-03-29T06:00:00.000000,Singapore,Singapore,SG,365.42,483.06,7.33,7.33,emcsg.com;  ema.gov.sg,false,""
2022-03-29T07:00:00.000000,Singapore,Singapore,SG,367.37,485.44,6.68,6.68,emcsg.com;  ema.gov.sg,false,""
2022-03-29T08:00:00.000000,Singapore,Singapore,SG,377.52,497.59,4.14,4.14,emcsg.com;  ema.gov.sg,false,""
2022-03-29T09:00:00.000000,Singapore,Singapore,SG,377.58,497.64,4.23,4.23, ema.gov.sg; emcsg.com,false,""
2022-03-29T10:00:00.000000,Singapore,Singapore,SG,377.52,497.6,4.1,4.1, ema.gov.sg; emcsg.com,false,""
2022-03-29T11:00:00.000000,Singapore,Singapore,SG,378.14,498.34,3.97,3.97,emcsg.com;  ema.gov.sg,false,""
2022-03-29T12:00:00.000000,Singapore,Singapore,SG,378.22,498.42,4.01,4.01, ema.gov.sg; emcsg.com,false,""
2022-03-29T13:00:00.000000,Singapore,Singapore,SG,378.43,498.63,4.11,4.11,emcsg.com;  ema.gov.sg,false,""
2022-03-29T14:00:00.000000,Singapore,Singapore,SG,378.72,498.93,4.25,4.25,emcsg.com;  ema.gov.sg,false,""
2022-03-29T15:00:00.000000,Singapore,Singapore,SG,379.22,499.44,4.5,4.5,emcsg.com;  ema.gov.sg,false,""
2022-03-29T16:00:00.000000,Singapore,Singapore,SG,379.65,499.88,4.71,4.71,emcsg.com;  ema.gov.sg,false,""
2022-03-29T17:00:00.000000,Singapore,Singapore,SG,379.87,500.12,4.82,4.82, ema.gov.sg; emcsg.com,false,""
2022-03-29T18:00:00.000000,Singapore,Singapore,SG,380.08,500.33,4.92,4.92, ema.gov.sg; emcsg.com,false,""
2022-03-29T19:00:00.000000,Singapore,Singapore,SG,380.18,500.43,4.97,4.97, ema.gov.sg; emcsg.com,false,""
2022-03-29T20:00:00.000000,Singapore,Singapore,SG,380.17,500.42,4.96,4.96,emcsg.com;  ema.gov.sg,false,""
2022-03-29T21:00:00.000000,Singapore,Singapore,SG,379.83,500.07,4.8,4.8, ema.gov.sg; emcsg.com,false,""
2022-03-29T22:00:00.000000,Singapore,Singapore,SG,379.27,499.49,4.52,4.52, ema.gov.sg; emcsg.com,false,""
2022-03-29T23:00:00.000000,Singapore,Singapore,SG,378.16,498.26,4.4,4.4, ema.gov.sg; emcsg.com,false,""
2022-03-30T00:00:00.000000,Singapore,Singapore,SG,374.4,493.84,4.97,4.97, ema.gov.sg; emcsg.com,false,""
2022-03-30T01:00:00.000000,Singapore,Singapore,SG,368.39,486.59,6.68,6.68, ema.gov.sg; emcsg.com,false,""
2022-03-30T02:00:00.000000,Singapore,Singapore,SG,363.24,480.43,7.96,7.96, ema.gov.sg; emcsg.com,false,""
2022-03-30T03:00:00.000000,Singapore,Singapore,SG,360.63,477.29,8.66,8.66,emcsg.com;  ema.gov.sg,false,""
2022-03-30T04:00:00.000000,Singapore,Singapore,SG,361.53,478.36,8.47,8.47, ema.gov.sg; emcsg.com,false,""
2022-03-30T05:00:00.000000,Singapore,Singapore,SG,362.9,480.02,8.03,8.03,emcsg.com;  ema.gov.sg,false,""
2022-03-30T06:00:00.000000,Singapore,Singapore,SG,365.03,482.59,7.45,7.45,emcsg.com;  ema.gov.sg,false,""
2022-03-30T07:00:00.000000,Singapore,Singapore,SG,366.47,484.32,7.04,7.04,emcsg.com;  ema.gov.sg,false,""
2022-03-30T08:00:00.000000,Singapore,Singapore,SG,369.5,487.96,6.26,6.26,emcsg.com;  ema.gov.sg,false,""
2022-03-30T09:00:00.000000,Singapore,Singapore,SG,376.57,496.42,4.51,4.51,emcsg.com;  ema.gov.sg,false,""
2022-03-30T10:00:00.000000,Singapore,Singapore,SG,377.49,497.59,4.02,4.02, ema.gov.sg; emcsg.com,false,""
2022-03-30T11:00:00.000000,Singapore,Singapore,SG,377.98,498.17,3.89,3.89,emcsg.com;  ema.gov.sg,false,""
2022-03-30T12:00:00.000000,Singapore,Singapore,SG,378.08,498.28,3.94,3.94, ema.gov.sg; emcsg.com,false,""
2022-03-30T13:00:00.000000,Singapore,Singapore,SG,378.27,498.48,4.04,4.04,emcsg.com;  ema.gov.sg,false,""
2022-03-30T14:00:00.000000,Singapore,Singapore,SG,378.56,498.77,4.18,4.18,emcsg.com;  ema.gov.sg,false,""
2022-03-30T15:00:00.000000,Singapore,Singapore,SG,379.04,499.26,4.41,4.41, ema.gov.sg; emcsg.com,false,""
2022-03-30T16:00:00.000000,Singapore,Singapore,SG,379.47,499.71,4.62,4.62,emcsg.com;  ema.gov.sg,false,""
2022-03-30T17:00:00.000000,Singapore,Singapore,SG,379.71,499.95,4.74,4.74,emcsg.com;  ema.gov.sg,false,""
2022-03-30T18:00:00.000000,Singapore,Singapore,SG,379.92,500.16,4.84,4.84,emcsg.com;  ema.gov.sg,false,""
2022-03-30T19:00:00.000000,Singapore,Singapore,SG,380.02,500.26,4.89,4.89,emcsg.com;  ema.gov.sg,false,""
2022-03-30T20:00:00.000000,Singapore,Singapore,SG,380.01,500.25,4.88,4.88, ema.gov.sg; emcsg.com,false,""
2022-03-30T21:00:00.000000,Singapore,Singapore,SG,379.7,499.94,4.73,4.73, ema.gov.sg; emcsg.com,false,""
2022-03-30T22:00:00.000000,Singapore,Singapore,SG,379.14,499.37,4.46,4.46,emcsg.com;  ema.gov.sg,false,""
2022-03-30T23:00:00.000000,Singapore,Singapore,SG,378.02,498.11,4.36,4.36,emcsg.com;  ema.gov.sg,false,""
2022-03-31T00:00:00.000000,Singapore,Singapore,SG,374.41,493.87,4.93,4.93, ema.gov.sg; emcsg.com,false,""
2022-03-31T01:00:00.000000,Singapore,Singapore,SG,368.61,486.94,6.26,6.26,emcsg.com;  ema.gov.sg,false,""
2022-03-31T02:00:00.000000,Singapore,Singapore,SG,363.65,481.01,7.49,7.49, ema.gov.sg; emcsg.com,false,""
2022-03-31T03:00:00.000000,Singapore,Singapore,SG,360.35,477.04,8.37,8.37, ema.gov.sg; emcsg.com,false,""
2022-03-31T04:00:00.000000,Singapore,Singapore,SG,367.67,485.81,6.53,6.53, ema.gov.sg; emcsg.com,false,""
2022-03-31T05:00:00.000000,Singapore,Singapore,SG,374.28,493.77,4.74,4.74, ema.gov.sg; emcsg.com,false,""
2022-03-31T06:00:00.000000,Singapore,Singapore,SG,374.31,493.81,4.7,4.7, ema.gov.sg; emcsg.com,false,""
2022-03-31T07:00:00.000000,Singapore,Singapore,SG,374.19,493.64,4.8,4.8,emcsg.com;  ema.gov.sg,false,""
2022-03-31T08:00:00.000000,Singapore,Singapore,SG,369.53,488.05,6.01,6.01,emcsg.com;  ema.gov.sg,false,""
2022-03-31T09:00:00.000000,Singapore,Singapore,SG,371.77,490.7,5.55,5.55,emcsg.com;  ema.gov.sg,false,""
2022-03-31T10:00:00.000000,Singapore,Singapore,SG,376.09,495.88,4.49,4.49, ema.gov.sg; emcsg.com,false,""
2022-03-31T11:00:00.000000,Singapore,Singapore,SG,377.95,498.12,4.0,4.0, ema.gov.sg; emcsg.com,false,""
2022-03-31T12:00:00.000000,Singapore,Singapore,SG,378.17,498.37,3.99,3.99, ema.gov.sg; emcsg.com,false,""
2022-03-31T13:00:00.000000,Singapore,Singapore,SG,378.38,498.58,4.09,4.09, ema.gov.sg; emcsg.com,false,""
2022-03-31T14:00:00.000000,Singapore,Singapore,SG,378.75,498.96,4.27,4.27,emcsg.com;  ema.gov.sg,false,""
2022-03-31T15:00:00.000000,Singapore,Singapore,SG,379.18,499.41,4.48,4.48,emcsg.com;  ema.gov.sg,false,""
2022-03-31T16:00:00.000000,Singapore,Singapore,SG,379.81,500.05,4.79,4.79,emcsg.com;  ema.gov.sg,false,""
2022-03-31T17:00:00.000000,Singapore,Singapore,SG,379.95,500.19,4.85,4.85,emcsg.com;  ema.gov.sg,false,""
2022-03-31T18:00:00.000000,Singapore,Singapore,SG,380.12,500.37,4.94,4.94, ema.gov.sg; emcsg.com,false,""
2022-03-31T19:00:00.000000,Singapore,Singapore,SG,380.23,500.48,4.99,4.99,emcsg.com;  ema.gov.sg,false,""
2022-03-31T20:00:00.000000,Singapore,Singapore,SG,380.23,500.48,4.99,4.99, ema.gov.sg; emcsg.com,false,""
2022-03-31T21:00:00.000000,Singapore,Singapore,SG,379.9,500.15,4.83,4.83,emcsg.com;  ema.gov.sg,false,""
2022-03-31T22:00:00.000000,Singapore,Singapore,SG,379.33,499.56,4.55,4.55, ema.gov.sg; emcsg.com,false,""
2022-03-31T23:00:00.000000,Singapore,Singapore,SG,378.22,498.32,4.43,4.43,emcsg.com;  ema.gov.sg,false,""
2022-04-01T00:00:00.000000,Singapore,Singapore,SG,373.87,493.19,5.16,5.16,emcsg.com;  ema.gov.sg,false,""
2022-04-01T01:00:00.000000,Singapore,Singapore,SG,368.41,486.68,6.4,6.4,emcsg.com;  ema.gov.sg,false,""
2022-04-01T02:00:00.000000,Singapore,Singapore,SG,365.36,483.04,7.11,7.11,emcsg.com;  ema.gov.sg,false,""
2022-04-01T03:00:00.000000,Singapore,Singapore,SG,361.39,478.27,8.13,8.13,emcsg.com;  ema.gov.sg,false,""
2022-04-01T04:00:00.000000,Singapore,Singapore,SG,359.39,475.85,8.73,8.73,emcsg.com;  ema.gov.sg,false,""
2022-04-01T05:00:00.000000,Singapore,Singapore,SG,359.7,476.25,8.6,8.6,emcsg.com;  ema.gov.sg,false,""
2022-04-01T06:00:00.000000,Singapore,Singapore,SG,359.69,476.24,8.57,8.57,emcsg.com;  ema.gov.sg,false,""
2022-04-01T07:00:00.000000,Singapore,Singapore,SG,364.32,481.8,7.36,7.36,emcsg.com;  ema.gov.sg,false,""
2022-04-01T08:00:00.000000,Singapore,Singapore,SG,368.58,486.91,6.26,6.26, ema.gov.sg; emcsg.com,false,""
2022-04-01T09:00:00.000000,Singapore,Singapore,SG,375.55,495.25,4.55,4.55,emcsg.com;  ema.gov.sg,false,""
2022-04-01T10:00:00.000000,Singapore,Singapore,SG,377.58,497.67,4.1,4.1,emcsg.com;  ema.gov.sg,false,""
2022-04-01T11:00:00.000000,Singapore,Singapore,SG,376.54,496.42,4.38,4.38, ema.gov.sg; emcsg.com,false,""
2022-04-01T12:00:00.000000,Singapore,Singapore,SG,378.25,498.46,4.03,4.03,emcsg.com;  ema.gov.sg,false,""
2022-04-01T13:00:00.000000,Singapore,Singapore,SG,378.49,498.7,4.14,4.14,emcsg.com;  ema.gov.sg,false,""
2022-04-01T14:00:00.000000,Singapore,Singapore,SG,378.83,499.04,4.31,4.31, ema.gov.sg; emcsg.com,false,""
2022-04-01T15:00:00.000000,Singapore,Singapore,SG,379.19,499.41,4.48,4.48, ema.gov.sg; emcsg.com,false,""
2022-04-01T16:00:00.000000,Singapore,Singapore,SG,379.74,499.98,4.75,4.75,emcsg.com;  ema.gov.sg,false,""
2022-04-01T17:00:00.000000,Singapore,Singapore,SG,379.87,500.12,4.82,4.82,emcsg.com;  ema.gov.sg,false,""
2022-04-01T18:00:00.000000,Singapore,Singapore,SG,380.07,500.31,4.91,4.91,emcsg.com;  ema.gov.sg,false,""
2022-04-01T19:00:00.000000,Singapore,Singapore,SG,380.18,500.43,4.97,4.97,emcsg.com;  ema.gov.sg,false,""
2022-04-01T20:00:00.000000,Singapore,Singapore,SG,380.24,500.49,5.0,5.0, ema.gov.sg; emcsg.com,false,""
2022-04-01T21:00:00.000000,Singapore,Singapore,SG,380.09,500.34,4.92,4.92,emcsg.com;  ema.gov.sg,false,""
2022-04-01T22:00:00.000000,Singapore,Singapore,SG,379.82,500.06,4.79,4.79,emcsg.com;  ema.gov.sg,false,""
2022-04-01T23:00:00.000000,Singapore,Singapore,SG,378.68,498.75,4.81,4.81, ema.gov.sg; emcsg.com,false,""
2022-04-02T00:00:00.000000,Singapore,Singapore,SG,374.53,493.86,5.49,5.49, ema.gov.sg; emcsg.com,false,""
2022-04-02T01:00:00.000000,Singapore,Singapore,SG,370.83,489.48,6.23,6.23,emcsg.com;  ema.gov.sg,false,""
2022-04-02T02:00:00.000000,Singapore,Singapore,SG,370.2,488.75,6.3,6.3, ema.gov.sg; emcsg.com,false,""
2022-04-02T03:00:00.000000,Singapore,Singapore,SG,371.1,489.82,6.08,6.08, ema.gov.sg; emcsg.com,false,""
2022-04-02T04:00:00.000000,Singapore,Singapore,SG,362.16,479.08,8.45,8.45, ema.gov.sg; emcsg.com,false,""
2022-04-02T05:00:00.000000,Singapore,Singapore,SG,358.09,474.17,9.62,9.62,emcsg.com;  ema.gov.sg,false,""
2022-04-02T06:00:00.000000,Singapore,Singapore,SG,358.76,474.96,9.48,9.48, ema.gov.sg; emcsg.com,false,""
2022-04-02T07:00:00.000000,Singapore,Singapore,SG,374.83,494.23,5.41,5.41, ema.gov.sg; emcsg.com,false,""
2022-04-02T08:00:00.000000,Singapore,Singapore,SG,377.88,497.93,4.48,4.48, ema.gov.sg; emcsg.com,false,""
2022-04-02T09:00:00.000000,Singapore,Singapore,SG,377.65,497.64,4.57,4.57, ema.gov.sg; emcsg.com,false,""
2022-04-02T10:00:00.000000,Singapore,Singapore,SG,377.8,497.83,4.51,4.51,emcsg.com;  ema.gov.sg,false,""
2022-04-02T11:00:00.000000,Singapore,Singapore,SG,378.67,498.89,4.23,4.23,emcsg.com;  ema.gov.sg,false,""
2022-04-02T12:00:00.000000,Singapore,Singapore,SG,378.71,498.92,4.25,4.25, ema.gov.sg; emcsg.com,false,""
2022-04-02T13:00:00.000000,Singapore,Singapore,SG,378.78,498.99,4.28,4.28, ema.gov.sg; emcsg.com,false,""
2022-04-02T14:00:00.000000,Singapore,Singapore,SG,379.04,499.26,4.41,4.41,emcsg.com;  ema.gov.sg,false,""
2022-04-02T15:00:00.000000,Singapore,Singapore,SG,379.21,499.43,4.49,4.49,emcsg.com;  ema.gov.sg,false,""
2022-04-02T16:00:00.000000,Singapore,Singapore,SG,379.13,499.35,4.45,4.45,emcsg.com;  ema.gov.sg,false,""
2022-04-02T17:00:00.000000,Singapore,Singapore,SG,379.79,500.03,4.78,4.78, ema.gov.sg; emcsg.com,false,""
2022-04-02T18:00:00.000000,Singapore,Singapore,SG,380.05,500.29,4.9,4.9, ema.gov.sg; emcsg.com,false,""
2022-04-02T19:00:00.000000,Singapore,Singapore,SG,380.2,500.45,4.98,4.98, ema.gov.sg; emcsg.com,false,""
2022-04-02T20:00:00.000000,Singapore,Singapore,SG,380.25,500.5,5.0,5.0, ema.gov.sg; emcsg.com,false,""
2022-04-02T21:00:00.000000,Singapore,Singapore,SG,380.13,500.38,4.94,4.94,emcsg.com;  ema.gov.sg,false,""
2022-04-02T22:00:00.000000,Singapore,Singapore,SG,379.99,500.23,4.87,4.87, ema.gov.sg; emcsg.com,false,""
