Datetime (UTC),Country,Zone name,Zone id,Carbon intensity gCO₂eq/kWh (direct),Carbon intensity gCO₂eq/kWh (Life cycle),Carbon-free energy percentage (CFE%),Renewable energy percentage (RE%),Data source,Data estimated,Data estimation method
2024-03-29T22:00:00.000000,Singapore,Singapore,SG,374.52,494.63,2.21,2.21,emcsg.com;  ema.gov.sg,false,""
2024-03-29T23:00:00.000000,Singapore,Singapore,SG,373.36,493.25,2.43,2.43, ema.gov.sg; emcsg.com,false,""
2024-03-30T00:00:00.000000,Singapore,Singapore,SG,366.65,485.23,4.05,4.05,emcsg.com;  ema.gov.sg,false,""
2024-03-30T01:00:00.000000,Singapore,Singapore,SG,359.76,476.97,5.8,5.8,emcsg.com;  ema.gov.sg,false,""
2024-03-30T02:00:00.000000,Singapore,Singapore,SG,353.85,469.87,7.36,7.36,emcsg.com;  ema.gov.sg,false,""
2024-03-30T03:00:00.000000,Singapore,Singapore,SG,345.36,459.67,9.62,9.62,emcsg.com;  ema.gov.sg,false,""
2024-03-30T04:00:00.000000,Singapore,Singapore,SG,340.53,453.86,10.94,10.94,emcsg.com;  ema.gov.sg,false,""
2024-03-30T05:00:00.000000,Singapore,Singapore,SG,335.53,447.84,12.29,12.29, ema.gov.sg; emcsg.com,false,""
2024-03-30T06:00:00.000000,Singapore,Singapore,SG,340.32,453.59,11.05,11.05,emcsg.com;  ema.gov.sg,false,""
2024-03-30T07:00:00.000000,Singapore,Singapore,SG,355.93,472.35,6.9,6.9,emcsg.com;  ema.gov.sg,false,""
2024-03-30T08:00:00.000000,Singapore,Singapore,SG,357.32,474.05,6.43,6.43,emcsg.com;  ema.gov.sg,false,""
2024-03-30T09:00:00.000000,Singapore,Singapore,SG,368.86,487.9,3.39,3.39,emcsg.com;  ema.gov.sg,false,""
2024-03-30T10:00:00.000000,Singapore,Singapore,SG,371.91,491.57,2.55,2.55, ema.gov.sg; emcsg.com,false,""
2024-03-30T11:00:00.000000,Singapore,Singapore,SG,374.01,494.11,1.96,1.96,emcsg.com;  ema.gov.sg,false,""
2024-03-30T12:00:00.000000,Singapore,Singapore,SG,373.99,494.09,1.95,1.95, ema.gov.sg; emcsg.com,false,""
2024-03-30T13:00:00.000000,Singapore,Singapore,SG,374.0,494.1,1.95,1.95,emcsg.com;  ema.gov.sg,false,""
2024-03-30T14:00:00.000000,Singapore,Singapore,SG,374.11,494.21,2.01,2.01,emcsg.com;  ema.gov.sg,false,""
2024-03-30T15:00:00.000000,Singapore,Singapore,SG,374.22,494.33,2.06,2.06, ema.gov.sg; emcsg.com,false,""
2024-03-30T16:00:00.000000,Singapore,Singapore,SG,374.39,494.5,2.14,2.14,emcsg.com;  ema.gov.sg,false,""
2024-03-30T17:00:00.000000,Singapore,Singapore,SG,374.54,494.65,2.22,2.22, ema.gov.sg; emcsg.com,false,""
2024-03-30T18:00:00.000000,Singapore,Singapore,SG,374.66,494.77,2.27,2.27, ema.gov.sg; emcsg.com,false,""
2024-03-30T19:00:00.000000,Singapore,Singapore,SG,374.72,494.83,2.3,2.3, ema.gov.sg; emcsg.com,false,""
2024-03-30T20:00:00.000000,Singapore,Singapore,SG,374.74,494.85,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2024-03-30T21:00:00.000000,Singapore,Singapore,SG,374.68,494.79,2.28,2.28, ema.gov.sg; emcsg.com,false,""
2024-03-30T22:00:00.000000,Singapore,Singapore,SG,374.59,494.71,2.24,2.24,emcsg.com;  ema.gov.sg,false,""
2024-03-30T23:00:00.000000,Singapore,Singapore,SG,373.73,493.68,2.43,2.43,emcsg.com;  ema.gov.sg,false,""
2024-03-31T00:00:00.000000,Singapore,Singapore,SG,365.03,483.25,4.63,4.63, ema.gov.sg; emcsg.com,false,""
2024-03-31T01:00:00.000000,Singapore,Singapore,SG,353.46,469.36,7.68,7.68,emcsg.com;  ema.gov.sg,false,""
2024-03-31T02:00:00.000000,Singapore,Singapore,SG,348.25,463.1,9.03,9.03,emcsg.com;  ema.gov.sg,false,""
2024-03-31T03:00:00.000000,Singapore,Singapore,SG,344.23,458.28,10.08,10.08, ema.gov.sg; emcsg.com,false,""
2024-03-31T04:00:00.000000,Singapore,Singapore,SG,348.26,463.11,9.04,9.04,emcsg.com;  ema.gov.sg,false,""
2024-03-31T05:00:00.000000,Singapore,Singapore,SG,347.29,461.96,9.21,9.21, ema.gov.sg; emcsg.com,false,""
2024-03-31T06:00:00.000000,Singapore,Singapore,SG,359.93,477.14,5.88,5.88,emcsg.com;  ema.gov.sg,false,""
2024-03-31T07:00:00.000000,Singapore,Singapore,SG,356.45,472.97,6.79,6.79, ema.gov.sg; emcsg.com,false,""
2024-03-31T08:00:00.000000,Singapore,Singapore,SG,357.77,474.56,6.42,6.42, ema.gov.sg; emcsg.com,false,""
2024-03-31T09:00:00.000000,Singapore,Singapore,SG,362.26,479.95,5.23,5.23,emcsg.com;  ema.gov.sg,false,""
2024-03-31T10:00:00.000000,Singapore,Singapore,SG,370.71,490.2,2.61,2.61,emcsg.com;  ema.gov.sg,false,""
2024-03-31T11:00:00.000000,Singapore,Singapore,SG,373.61,493.7,1.76,1.76,emcsg.com;  ema.gov.sg,false,""
2024-03-31T12:00:00.000000,Singapore,Singapore,SG,373.58,493.66,1.74,1.74, ema.gov.sg; emcsg.com,false,""
2024-03-31T13:00:00.000000,Singapore,Singapore,SG,373.61,493.7,1.76,1.76,emcsg.com;  ema.gov.sg,false,""
2024-03-31T14:00:00.000000,Singapore,Singapore,SG,373.71,493.8,1.81,1.81,emcsg.com;  ema.gov.sg,false,""
2024-03-31T15:00:00.000000,Singapore,Singapore,SG,373.77,493.87,1.84,1.84,emcsg.com;  ema.gov.sg,false,""
2024-03-31T16:00:00.000000,Singapore,Singapore,SG,373.9,493.99,1.9,1.9,emcsg.com;  ema.gov.sg,false,""
2024-03-31T17:00:00.000000,Singapore,Singapore,SG,374.05,494.15,1.98,1.98,emcsg.com;  ema.gov.sg,false,""
2024-03-31T18:00:00.000000,Singapore,Singapore,SG,374.16,494.27,2.03,2.03,emcsg.com;  ema.gov.sg,false,""
2024-03-31T19:00:00.000000,Singapore,Singapore,SG,374.24,494.34,2.07,2.07,emcsg.com;  ema.gov.sg,false,""
2024-03-31T20:00:00.000000,Singapore,Singapore,SG,374.25,494.35,2.07,2.07, ema.gov.sg; emcsg.com,false,""
2024-03-31T21:00:00.000000,Singapore,Singapore,SG,374.11,494.21,2.01,2.01,emcsg.com;  ema.gov.sg,false,""
2024-03-31T22:00:00.000000,Singapore,Singapore,SG,373.91,494.0,1.91,1.91,emcsg.com;  ema.gov.sg,false,""
2024-03-31T23:00:00.000000,Singapore,Singapore,SG,372.85,492.77,2.03,2.03, ema.gov.sg; emcsg.com,false,""
2024-04-01T00:00:00.000000,Singapore,Singapore,SG,368.0,486.99,3.12,3.12,emcsg.com;  ema.gov.sg,false,""
2024-04-01T01:00:00.000000,Singapore,Singapore,SG,360.15,477.56,5.17,5.17,emcsg.com;  ema.gov.sg,false,""
2024-04-01T02:00:00.000000,Singapore,Singapore,SG,352.8,468.74,7.1,7.1, ema.gov.sg; emcsg.com,false,""
2024-04-01T03:00:00.000000,Singapore,Singapore,SG,353.13,469.13,7.06,7.06,emcsg.com;  ema.gov.sg,false,""
2024-04-01T04:00:00.000000,Singapore,Singapore,SG,355.85,472.39,6.34,6.34,emcsg.com;  ema.gov.sg,false,""
2024-04-01T05:00:00.000000,Singapore,Singapore,SG,356.6,473.3,6.09,6.09,emcsg.com;  ema.gov.sg,false,""
2024-04-01T06:00:00.000000,Singapore,Singapore,SG,359.9,477.27,5.21,5.21, ema.gov.sg; emcsg.com,false,""
2024-04-01T07:00:00.000000,Singapore,Singapore,SG,361.88,479.65,4.65,4.65,emcsg.com;  ema.gov.sg,false,""
2024-04-01T08:00:00.000000,Singapore,Singapore,SG,363.49,481.6,4.21,4.21,emcsg.com;  ema.gov.sg,false,""
2024-04-01T09:00:00.000000,Singapore,Singapore,SG,367.03,485.84,3.33,3.33,emcsg.com;  ema.gov.sg,false,""
2024-04-01T10:00:00.000000,Singapore,Singapore,SG,370.74,490.28,2.39,2.39, ema.gov.sg; emcsg.com,false,""
2024-04-01T11:00:00.000000,Singapore,Singapore,SG,373.41,493.49,1.66,1.66,emcsg.com;  ema.gov.sg,false,""
2024-04-01T12:00:00.000000,Singapore,Singapore,SG,373.39,493.47,1.65,1.65,emcsg.com;  ema.gov.sg,false,""
2024-04-01T13:00:00.000000,Singapore,Singapore,SG,373.46,493.54,1.69,1.69, ema.gov.sg; emcsg.com,false,""
2024-04-01T14:00:00.000000,Singapore,Singapore,SG,373.59,493.68,1.75,1.75, ema.gov.sg; emcsg.com,false,""
2024-04-01T15:00:00.000000,Singapore,Singapore,SG,373.77,493.86,1.84,1.84,emcsg.com;  ema.gov.sg,false,""
2024-04-01T16:00:00.000000,Singapore,Singapore,SG,373.98,494.08,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2024-04-01T17:00:00.000000,Singapore,Singapore,SG,374.06,494.16,1.98,1.98,emcsg.com;  ema.gov.sg,false,""
2024-04-01T18:00:00.000000,Singapore,Singapore,SG,374.14,494.24,2.02,2.02, ema.gov.sg; emcsg.com,false,""
2024-04-01T19:00:00.000000,Singapore,Singapore,SG,374.19,494.3,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2024-04-01T20:00:00.000000,Singapore,Singapore,SG,374.19,494.3,2.05,2.05,emcsg.com;  ema.gov.sg,false,""
2024-04-01T21:00:00.000000,Singapore,Singapore,SG,374.06,494.16,1.98,1.98,emcsg.com;  ema.gov.sg,false,""
2024-04-01T22:00:00.000000,Singapore,Singapore,SG,373.85,493.94,1.88,1.88,emcsg.com;  ema.gov.sg,false,""
2024-04-01T23:00:00.000000,Singapore,Singapore,SG,372.28,492.09,2.14,2.14, ema.gov.sg; emcsg.com,false,""
2024-04-02T00:00:00.000000,Singapore,Singapore,SG,366.66,485.38,3.48,3.48,emcsg.com;  ema.gov.sg,false,""
2024-04-02T01:00:00.000000,Singapore,Singapore,SG,356.68,473.4,6.08,6.08,emcsg.com;  ema.gov.sg,false,""
2024-04-02T02:00:00.000000,Singapore,Singapore,SG,351.42,467.03,7.68,7.68,emcsg.com;  ema.gov.sg,false,""
2024-04-02T03:00:00.000000,Singapore,Singapore,SG,344.87,459.11,9.62,9.62,emcsg.com;  ema.gov.sg,false,""
2024-04-02T04:00:00.000000,Singapore,Singapore,SG,340.31,453.62,10.88,10.88,emcsg.com;  ema.gov.sg,false,""
2024-04-02T05:00:00.000000,Singapore,Singapore,SG,343.8,457.82,9.93,9.93,emcsg.com;  ema.gov.sg,false,""
2024-04-02T06:00:00.000000,Singapore,Singapore,SG,343.45,457.4,10.02,10.02,emcsg.com;  ema.gov.sg,false,""
2024-04-02T07:00:00.000000,Singapore,Singapore,SG,350.38,465.72,8.17,8.17,emcsg.com;  ema.gov.sg,false,""
2024-04-02T08:00:00.000000,Singapore,Singapore,SG,355.36,471.73,6.8,6.8,emcsg.com;  ema.gov.sg,false,""
2024-04-02T09:00:00.000000,Singapore,Singapore,SG,364.65,482.88,4.37,4.37,emcsg.com;  ema.gov.sg,false,""
2024-04-02T10:00:00.000000,Singapore,Singapore,SG,371.03,490.54,2.69,2.69,emcsg.com;  ema.gov.sg,false,""
2024-04-02T11:00:00.000000,Singapore,Singapore,SG,373.92,494.02,1.91,1.91, ema.gov.sg; emcsg.com,false,""
2024-04-02T12:00:00.000000,Singapore,Singapore,SG,373.91,494.01,1.91,1.91,emcsg.com;  ema.gov.sg,false,""
2024-04-02T13:00:00.000000,Singapore,Singapore,SG,373.97,494.07,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2024-04-02T14:00:00.000000,Singapore,Singapore,SG,374.09,494.19,2.0,2.0,emcsg.com;  ema.gov.sg,false,""
2024-04-02T15:00:00.000000,Singapore,Singapore,SG,374.26,494.36,2.08,2.08,emcsg.com;  ema.gov.sg,false,""
2024-04-02T16:00:00.000000,Singapore,Singapore,SG,374.49,494.6,2.19,2.19, ema.gov.sg; emcsg.com,false,""
2024-04-02T17:00:00.000000,Singapore,Singapore,SG,374.64,494.75,2.26,2.26, ema.gov.sg; emcsg.com,false,""
2024-04-02T18:00:00.000000,Singapore,Singapore,SG,374.73,494.84,2.31,2.31,emcsg.com;  ema.gov.sg,false,""
2024-04-02T19:00:00.000000,Singapore,Singapore,SG,374.79,494.91,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2024-04-02T20:00:00.000000,Singapore,Singapore,SG,374.79,494.91,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2024-04-02T21:00:00.000000,Singapore,Singapore,SG,374.65,494.76,2.27,2.27,emcsg.com;  ema.gov.sg,false,""
2024-04-02T22:00:00.000000,Singapore,Singapore,SG,374.41,494.52,2.15,2.15, ema.gov.sg; emcsg.com,false,""
2024-04-02T23:00:00.000000,Singapore,Singapore,SG,373.12,493.02,2.31,2.31, ema.gov.sg; emcsg.com,false,""
2024-04-03T00:00:00.000000,Singapore,Singapore,SG,366.04,484.55,4.01,4.01,emcsg.com;  ema.gov.sg,false,""
2024-04-03T01:00:00.000000,Singapore,Singapore,SG,366.49,485.09,3.88,3.88, ema.gov.sg; emcsg.com,false,""
2024-04-03T02:00:00.000000,Singapore,Singapore,SG,355.14,471.46,6.85,6.85,emcsg.com;  ema.gov.sg,false,""
2024-04-03T03:00:00.000000,Singapore,Singapore,SG,353.36,469.32,7.36,7.36, ema.gov.sg; emcsg.com,false,""
2024-04-03T04:00:00.000000,Singapore,Singapore,SG,359.73,476.96,5.7,5.7, ema.gov.sg; emcsg.com,false,""
2024-04-03T05:00:00.000000,Singapore,Singapore,SG,358.41,475.4,5.95,5.95,emcsg.com;  ema.gov.sg,false,""
2024-04-03T06:00:00.000000,Singapore,Singapore,SG,347.64,462.44,8.89,8.89, ema.gov.sg; emcsg.com,false,""
2024-04-03T07:00:00.000000,Singapore,Singapore,SG,364.44,482.63,4.41,4.41,emcsg.com;  ema.gov.sg,false,""
2024-04-03T08:00:00.000000,Singapore,Singapore,SG,360.9,478.38,5.3,5.3,emcsg.com;  ema.gov.sg,false,""
2024-04-03T09:00:00.000000,Singapore,Singapore,SG,366.76,485.41,3.84,3.84, ema.gov.sg; emcsg.com,false,""
2024-04-03T10:00:00.000000,Singapore,Singapore,SG,371.96,491.65,2.48,2.48, ema.gov.sg; emcsg.com,false,""
2024-04-03T11:00:00.000000,Singapore,Singapore,SG,373.95,494.04,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-04-03T12:00:00.000000,Singapore,Singapore,SG,373.95,494.05,1.93,1.93,emcsg.com;  ema.gov.sg,false,""
2024-04-03T13:00:00.000000,Singapore,Singapore,SG,373.98,494.08,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2024-04-03T14:00:00.000000,Singapore,Singapore,SG,374.17,494.27,2.03,2.03,emcsg.com;  ema.gov.sg,false,""
2024-04-03T15:00:00.000000,Singapore,Singapore,SG,374.32,494.43,2.11,2.11,emcsg.com;  ema.gov.sg,false,""
2024-04-03T16:00:00.000000,Singapore,Singapore,SG,374.51,494.62,2.2,2.2, ema.gov.sg; emcsg.com,false,""
2024-04-03T17:00:00.000000,Singapore,Singapore,SG,374.67,494.78,2.28,2.28,emcsg.com;  ema.gov.sg,false,""
2024-04-03T18:00:00.000000,Singapore,Singapore,SG,374.78,494.9,2.33,2.33, ema.gov.sg; emcsg.com,false,""
2024-04-03T19:00:00.000000,Singapore,Singapore,SG,374.82,494.94,2.35,2.35, ema.gov.sg; emcsg.com,false,""
2024-04-03T20:00:00.000000,Singapore,Singapore,SG,374.81,494.93,2.35,2.35, ema.gov.sg; emcsg.com,false,""
2024-04-03T21:00:00.000000,Singapore,Singapore,SG,374.69,494.8,2.29,2.29, ema.gov.sg; emcsg.com,false,""
2024-04-03T22:00:00.000000,Singapore,Singapore,SG,374.45,494.56,2.17,2.17,emcsg.com;  ema.gov.sg,false,""
2024-04-03T23:00:00.000000,Singapore,Singapore,SG,373.57,493.55,2.22,2.22, ema.gov.sg; emcsg.com,false,""
2024-04-04T00:00:00.000000,Singapore,Singapore,SG,368.05,486.95,3.5,3.5, ema.gov.sg; emcsg.com,false,""
2024-04-04T01:00:00.000000,Singapore,Singapore,SG,359.02,476.12,5.86,5.86,emcsg.com;  ema.gov.sg,false,""
2024-04-04T02:00:00.000000,Singapore,Singapore,SG,348.99,464.07,8.52,8.52, ema.gov.sg; emcsg.com,false,""
2024-04-04T03:00:00.000000,Singapore,Singapore,SG,347.1,461.79,9.05,9.05,emcsg.com;  ema.gov.sg,false,""
2024-04-04T04:00:00.000000,Singapore,Singapore,SG,345.67,460.06,9.46,9.46, ema.gov.sg; emcsg.com,false,""
2024-04-04T05:00:00.000000,Singapore,Singapore,SG,348.82,463.85,8.61,8.61, ema.gov.sg; emcsg.com,false,""
2024-04-04T06:00:00.000000,Singapore,Singapore,SG,363.43,481.42,4.68,4.68, ema.gov.sg; emcsg.com,false,""
2024-04-04T07:00:00.000000,Singapore,Singapore,SG,370.55,489.98,2.75,2.75, ema.gov.sg; emcsg.com,false,""
2024-04-04T08:00:00.000000,Singapore,Singapore,SG,370.88,490.39,2.64,2.64,emcsg.com;  ema.gov.sg,false,""
2024-04-04T09:00:00.000000,Singapore,Singapore,SG,369.37,488.54,3.15,3.15, ema.gov.sg; emcsg.com,false,""
2024-04-04T10:00:00.000000,Singapore,Singapore,SG,372.96,492.85,2.22,2.22,emcsg.com;  ema.gov.sg,false,""
2024-04-04T11:00:00.000000,Singapore,Singapore,SG,373.96,494.06,1.93,1.93, ema.gov.sg; emcsg.com,false,""
2024-04-04T12:00:00.000000,Singapore,Singapore,SG,373.97,494.07,1.94,1.94,emcsg.com;  ema.gov.sg,false,""
2024-04-04T13:00:00.000000,Singapore,Singapore,SG,374.06,494.16,1.98,1.98, ema.gov.sg; emcsg.com,false,""
2024-04-04T14:00:00.000000,Singapore,Singapore,SG,374.23,494.33,2.06,2.06, ema.gov.sg; emcsg.com,false,""
2024-04-04T15:00:00.000000,Singapore,Singapore,SG,374.41,494.52,2.15,2.15,emcsg.com;  ema.gov.sg,false,""
2024-04-04T16:00:00.000000,Singapore,Singapore,SG,374.67,494.78,2.28,2.28, ema.gov.sg; emcsg.com,false,""
2024-04-04T17:00:00.000000,Singapore,Singapore,SG,374.78,494.9,2.33,2.33,emcsg.com;  ema.gov.sg,false,""
2024-04-04T18:00:00.000000,Singapore,Singapore,SG,374.89,495.01,2.39,2.39, ema.gov.sg; emcsg.com,false,""
2024-04-04T19:00:00.000000,Singapore,Singapore,SG,374.95,495.07,2.42,2.42,emcsg.com;  ema.gov.sg,false,""
2024-04-04T20:00:00.000000,Singapore,Singapore,SG,374.93,495.05,2.41,2.41,emcsg.com;  ema.gov.sg,false,""
2024-04-04T21:00:00.000000,Singapore,Singapore,SG,374.8,494.92,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2024-04-04T22:00:00.000000,Singapore,Singapore,SG,374.55,494.66,2.22,2.22, ema.gov.sg; emcsg.com,false,""
2024-04-04T23:00:00.000000,Singapore,Singapore,SG,373.33,493.24,2.34,2.34,emcsg.com;  ema.gov.sg,false,""
2024-04-05T00:00:00.000000,Singapore,Singapore,SG,366.27,484.8,4.03,4.03, ema.gov.sg; emcsg.com,false,""
2024-04-05T01:00:00.000000,Singapore,Singapore,SG,362.42,480.19,4.98,4.98,emcsg.com;  ema.gov.sg,false,""
2024-04-05T02:00:00.000000,Singapore,Singapore,SG,352.26,468.0,7.62,7.62,emcsg.com;  ema.gov.sg,false,""
2024-04-05T03:00:00.000000,Singapore,Singapore,SG,359.32,476.46,5.85,5.85, ema.gov.sg; emcsg.com,false,""
2024-04-05T04:00:00.000000,Singapore,Singapore,SG,345.98,460.42,9.41,9.41,emcsg.com;  ema.gov.sg,false,""
2024-04-05T05:00:00.000000,Singapore,Singapore,SG,343.6,457.57,9.99,9.99,emcsg.com;  ema.gov.sg,false,""
2024-04-05T06:00:00.000000,Singapore,Singapore,SG,352.08,467.77,7.72,7.72,emcsg.com;  ema.gov.sg,false,""
2024-04-05T07:00:00.000000,Singapore,Singapore,SG,353.55,469.55,7.29,7.29,emcsg.com;  ema.gov.sg,false,""
2024-04-05T08:00:00.000000,Singapore,Singapore,SG,357.33,474.09,6.31,6.31,emcsg.com;  ema.gov.sg,false,""
2024-04-05T09:00:00.000000,Singapore,Singapore,SG,365.4,483.78,4.19,4.19,emcsg.com;  ema.gov.sg,false,""
2024-04-05T10:00:00.000000,Singapore,Singapore,SG,371.66,491.3,2.51,2.51,emcsg.com;  ema.gov.sg,false,""
2024-04-05T11:00:00.000000,Singapore,Singapore,SG,373.92,494.02,1.91,1.91, ema.gov.sg; emcsg.com,false,""
2024-04-05T12:00:00.000000,Singapore,Singapore,SG,373.94,494.04,1.92,1.92,emcsg.com;  ema.gov.sg,false,""
2024-04-05T13:00:00.000000,Singapore,Singapore,SG,374.06,494.16,1.98,1.98,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-05T14:00:00.000000,Singapore,Singapore,SG,374.18,494.29,2.04,2.04,emcsg.com;  ema.gov.sg,false,""
2024-04-05T15:00:00.000000,Singapore,Singapore,SG,374.43,494.54,2.16,2.16, ema.gov.sg; emcsg.com,false,""
2024-04-05T16:00:00.000000,Singapore,Singapore,SG,374.05,494.15,1.98,1.98,emcsg.com;  ema.gov.sg,false,""
2024-04-05T17:00:00.000000,Singapore,Singapore,SG,374.04,494.14,1.97,1.97,emcsg.com;  ema.gov.sg,false,""
2024-04-05T18:00:00.000000,Singapore,Singapore,SG,374.16,494.27,2.03,2.03, ema.gov.sg; emcsg.com,false,""
2024-04-05T19:00:00.000000,Singapore,Singapore,SG,374.17,494.27,2.03,2.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-05T20:00:00.000000,Singapore,Singapore,SG,374.18,494.28,2.04,2.04,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-05T21:00:00.000000,Singapore,Singapore,SG,374.18,494.29,2.04,2.04, ema.gov.sg; emcsg.com,false,""
2024-04-05T22:00:00.000000,Singapore,Singapore,SG,374.12,494.22,2.01,2.01, ema.gov.sg; emcsg.com,false,""
2024-04-05T23:00:00.000000,Singapore,Singapore,SG,373.23,493.17,2.18,2.18, ema.gov.sg; emcsg.com,false,""
2024-04-06T00:00:00.000000,Singapore,Singapore,SG,368.58,487.62,3.26,3.26, ema.gov.sg; emcsg.com,false,""
2024-04-06T01:00:00.000000,Singapore,Singapore,SG,355.51,471.94,6.64,6.64,emcsg.com;  ema.gov.sg,false,""
2024-04-06T02:00:00.000000,Singapore,Singapore,SG,345.96,460.46,9.16,9.16,emcsg.com;  ema.gov.sg,false,""
2024-04-06T03:00:00.000000,Singapore,Singapore,SG,339.27,452.41,10.98,10.98, ema.gov.sg; emcsg.com,false,""
2024-04-06T04:00:00.000000,Singapore,Singapore,SG,338.4,451.36,11.22,11.22,emcsg.com;  ema.gov.sg,false,""
2024-04-06T05:00:00.000000,Singapore,Singapore,SG,339.28,452.43,10.97,10.97, ema.gov.sg; emcsg.com,false,""
2024-04-06T06:00:00.000000,Singapore,Singapore,SG,341.61,455.22,10.35,10.35,emcsg.com;  ema.gov.sg,false,""
2024-04-06T07:00:00.000000,Singapore,Singapore,SG,347.84,462.71,8.7,8.7,emcsg.com;  ema.gov.sg,false,""
2024-04-06T08:00:00.000000,Singapore,Singapore,SG,353.97,470.08,7.03,7.03,emcsg.com;  ema.gov.sg,false,""
2024-04-06T09:00:00.000000,Singapore,Singapore,SG,363.65,481.72,4.45,4.45,emcsg.com;  ema.gov.sg,false,""
2024-04-06T10:00:00.000000,Singapore,Singapore,SG,371.24,490.85,2.4,2.4, ema.gov.sg; emcsg.com,false,""
2024-04-06T11:00:00.000000,Singapore,Singapore,SG,372.89,492.83,1.94,1.94, ema.gov.sg; emcsg.com,false,""
2024-04-06T12:00:00.000000,Singapore,Singapore,SG,373.55,493.64,1.73,1.73, ema.gov.sg; emcsg.com,false,""
2024-04-06T13:00:00.000000,Singapore,Singapore,SG,373.57,493.66,1.74,1.74,emcsg.com;  ema.gov.sg,false,""
2024-04-06T14:00:00.000000,Singapore,Singapore,SG,373.73,493.82,1.82,1.82,emcsg.com;  ema.gov.sg,false,""
2024-04-06T15:00:00.000000,Singapore,Singapore,SG,373.89,493.98,1.9,1.9,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-06T16:00:00.000000,Singapore,Singapore,SG,373.97,494.07,1.94,1.94,emcsg.com; Electricity Maps Estimation;  ema.gov.sg,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-06T17:00:00.000000,Singapore,Singapore,SG,374.16,494.26,2.03,2.03,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-06T18:00:00.000000,Singapore,Singapore,SG,374.27,494.37,2.08,2.08,emcsg.com;  ema.gov.sg,false,""
2024-04-06T19:00:00.000000,Singapore,Singapore,SG,374.34,494.44,2.12,2.12,emcsg.com;  ema.gov.sg,false,""
2024-04-06T20:00:00.000000,Singapore,Singapore,SG,374.35,494.45,2.12,2.12, ema.gov.sg; emcsg.com,false,""
2024-04-06T21:00:00.000000,Singapore,Singapore,SG,374.31,494.41,2.1,2.1, ema.gov.sg; emcsg.com,false,""
2024-04-06T22:00:00.000000,Singapore,Singapore,SG,374.26,494.36,2.08,2.08,emcsg.com;  ema.gov.sg,false,""
2024-04-06T23:00:00.000000,Singapore,Singapore,SG,373.14,492.97,2.57,2.57,emcsg.com;  ema.gov.sg,false,""
2024-04-07T00:00:00.000000,Singapore,Singapore,SG,366.4,484.89,4.26,4.26,emcsg.com;  ema.gov.sg,false,""
2024-04-07T01:00:00.000000,Singapore,Singapore,SG,355.99,472.4,6.96,6.96,emcsg.com;  ema.gov.sg,false,""
2024-04-07T02:00:00.000000,Singapore,Singapore,SG,349.55,464.69,8.57,8.57,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-07T03:00:00.000000,Singapore,Singapore,SG,346.38,460.89,9.36,9.36,emcsg.com;  ema.gov.sg; Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-07T04:00:00.000000,Singapore,Singapore,SG,340.24,453.53,10.92,10.92, ema.gov.sg; emcsg.com,false,""
2024-04-07T05:00:00.000000,Singapore,Singapore,SG,341.85,455.47,10.45,10.45,emcsg.com;  ema.gov.sg,false,""
2024-04-07T06:00:00.000000,Singapore,Singapore,SG,349.95,465.21,8.29,8.29, ema.gov.sg; emcsg.com,false,""
2024-04-07T07:00:00.000000,Singapore,Singapore,SG,357.31,474.06,6.3,6.3,Electricity Maps Estimation,true,ESTIMATED_TIME_SLICER_AVERAGE
2024-04-07T08:00:00.000000,Singapore,Singapore,SG,364.68,482.92,4.31,4.31, ema.gov.sg; emcsg.com,false,""
2024-04-07T09:00:00.000000,Singapore,Singapore,SG,365.49,483.9,4.1,4.1,emcsg.com;  ema.gov.sg,false,""
2024-04-07T10:00:00.000000,Singapore,Singapore,SG,371.83,491.52,2.39,2.39, ema.gov.sg; emcsg.com,false,""
2024-04-07T11:00:00.000000,Singapore,Singapore,SG,373.37,493.39,1.91,1.91,emcsg.com;  ema.gov.sg,false,""
2024-04-07T12:00:00.000000,Singapore,Singapore,SG,373.62,493.71,1.77,1.77, ema.gov.sg; emcsg.com,false,""
2024-04-07T13:00:00.000000,Singapore,Singapore,SG,373.66,493.75,1.79,1.79, ema.gov.sg; emcsg.com,false,""
